StudentID;StudyTimeWeekly;Absences;GPA;GradeClass
1001;19;7;2.929;2
1002;15;0;3.043;1
1003;4;26;0.113;4
1004;10;14;2.054;3
1005;4;17;1.288;4
1006;8;0;3.084;1
1007;15;10;2.748;2
1008;15;22;1.360;4
1009;4;1;2.897;2
1010;18;0;3.573;0
1011;11;11;2.147;3
1012;7;15;1.560;4
1013;10;21;1.520;4
1014;12;21;1.752;4
1015;11;9;2.397;3
1016;9;17;1.342;4
1017;10;14;2.232;3
1018;3;16;1.384;4
1019;16;29;0.470;4
1020;10;9;2.396;3
1021;2;2;2.778;2
1022;15;25;0.347;4
1023;18;29;0.313;4
1024;18;20;1.770;4
1025;7;15;1.505;4
1026;2;5;2.978;2
1027;10;2;2.949;2
1028;2;8;2.145;3
1029;18;10;2.855;2
1030;3;20;1.519;4
1031;5;12;1.727;4
1032;8;17;1.848;4
1033;7;25;0.385;4
1034;15;21;0.949;4
1035;9;27;1.141;4
1036;3;23;0.261;4
1037;5;26;0.218;4
1038;10;21;1.068;4
1039;2;3;3.019;1
1040;12;21;1.527;4
1041;11;23;1.058;4
1042;14;7;2.625;2
1043;18;12;2.809;2
1044;18;9;2.889;2
1045;18;1;4.000;0
1046;4;7;2.515;2
1047;2;5;2.564;2
1048;6;15;1.704;4
1049;17;17;2.100;3
1050;19;16;2.461;3
1051;17;5;2.935;2
1052;2;12;1.986;4
1053;18;22;1.572;4
1054;8;13;1.664;4
1055;0;29;0.756;4
1056;8;25;0.803;4
1057;0;20;1.342;4
1058;10;29;0.287;4
1059;6;9;2.614;2
1060;9;23;0.929;4
1061;12;10;1.893;4
1062;17;12;2.331;3
1063;13;11;2.234;3
1064;8;8;2.386;3
1065;16;3;3.347;1
1066;18;6;3.262;1
1067;2;23;1.040;4
1068;10;28;0.028;4
1069;5;21;1.330;4
1070;0;1;3.284;1
1071;13;6;2.937;2
1072;17;28;0.739;4
1073;3;8;2.557;2
1074;16;4;3.301;1
1075;17;14;2.201;3
1076;18;17;1.856;4
1077;5;3;2.734;2
1078;18;18;2.132;3
1079;6;19;0.980;4
1080;11;25;0.994;4
1081;1;6;2.075;3
1082;0;25;0.501;4
1083;14;7;2.532;2
1084;8;16;1.463;4
1085;5;12;2.343;3
1086;3;23;1.159;4
1087;13;20;1.524;4
1088;0;27;0.000;4
1089;16;22;1.059;4
1090;1;10;2.230;3
1091;3;26;0.195;4
1092;7;0;3.507;0
1093;9;1;3.552;0
1094;7;16;2.238;3
1095;6;4;2.708;2
1096;19;29;0.733;4
1097;12;29;0.965;4
1098;0;5;2.555;2
1099;8;25;0.744;4
1100;17;24;0.722;4
1101;6;23;1.271;4
1102;1;6;2.526;2
1103;15;27;0.942;4
1104;12;20;1.516;4
1105;11;29;0.648;4
1106;1;14;2.049;3
1107;2;18;0.842;4
1108;12;15;1.464;4
1109;4;24;1.488;4
1110;10;12;2.588;2
1111;10;4;3.221;1
1112;5;2;3.545;0
1113;18;2;3.090;1
1114;16;18;1.920;4
1115;14;13;2.199;3
1116;1;15;0.878;4
1117;2;21;1.340;4
1118;9;16;1.820;4
1119;3;26;0.619;4
1120;19;3;3.619;0
1121;3;12;2.175;3
1122;9;7;2.974;2
1123;7;18;0.981;4
1124;12;4;3.102;1
1125;2;1;3.498;1
1126;8;14;2.591;2
1127;5;1;3.535;0
1128;17;10;2.820;2
1129;0;12;2.017;3
1130;18;22;1.371;4
1131;16;9;2.105;3
1132;5;2;3.030;1
1133;15;4;3.582;0
1134;0;2;2.427;3
1135;19;5;3.161;1
1136;10;12;2.123;3
1137;6;9;2.205;3
1138;7;18;1.183;4
1139;1;7;2.739;2
1140;19;17;2.238;3
1141;0;2;3.139;1
1142;13;23;1.046;4
1143;8;23;0.816;4
1144;18;16;2.034;3
1145;4;7;2.432;3
1146;10;9;2.660;2
1147;9;1;3.589;0
1148;14;11;2.315;3
1149;1;22;1.007;4
1150;3;5;2.882;2
1151;4;1;2.805;2
1152;14;20;1.763;4
1153;3;22;1.120;4
1154;11;23;1.031;4
1155;4;2;3.076;1
1156;17;16;2.631;2
1157;18;28;0.503;4
1158;10;6;2.784;2
1159;7;28;0.248;4
1160;4;20;1.190;4
1161;0;4;3.376;1
1162;5;22;1.294;4
1163;13;0;3.719;0
1164;10;7;2.671;2
1165;18;11;2.370;3
1166;7;13;1.624;4
1167;13;15;2.537;2
1168;9;9;2.298;3
1169;10;14;2.260;3
1170;5;20;1.321;4
1171;9;23;0.950;4
1172;9;25;0.819;4
1173;14;14;2.339;3
1174;18;9;2.683;2
1175;6;20;1.544;4
1176;0;27;0.197;4
1177;9;6;2.749;2
1178;10;25;1.105;4
1179;3;2;2.553;2
1180;15;1;3.274;1
1181;19;5;3.186;1
1182;18;20;1.722;4
1183;3;8;2.338;3
1184;17;9;3.274;1
1185;14;3;2.994;2
1186;9;26;0.896;4
1187;10;2;2.961;2
1188;16;8;2.674;2
1189;9;23;1.218;4
1190;7;21;1.366;4
1191;9;16;1.522;4
1192;11;13;2.231;3
1193;3;9;2.135;3
1194;18;12;2.256;3
1195;13;11;2.751;2
1196;12;26;0.898;4
1197;1;0;3.117;1
1198;12;27;1.288;4
1199;2;21;0.571;4
1200;1;28;0.581;4
1201;10;18;1.643;4
1202;8;18;1.235;4
1203;11;5;2.968;2
1204;1;12;2.009;3
1205;8;18;1.146;4
1206;3;12;2.192;3
1207;19;26;0.946;4
1208;11;25;0.567;4
1209;13;21;0.971;4
1210;6;20;1.656;4
1211;1;3;2.839;2
1212;19;23;0.190;4
1213;5;1;3.258;1
1214;8;14;1.920;4
1215;12;11;2.022;3
1216;0;29;0.126;4
1217;16;26;1.287;4
1218;10;6;2.591;2
1219;5;19;1.463;4
1220;1;17;1.466;4
1221;3;22;1.710;4
1222;17;12;2.289;3
1223;13;16;1.961;4
1224;4;3;2.622;2
1225;1;24;0.768;4
1226;13;13;1.806;4
1227;11;19;0.882;4
1228;8;27;0.817;4
1229;7;12;1.446;4
1230;4;2;3.339;1
1231;13;25;0.820;4
1232;19;25;0.677;4
1233;3;17;1.390;4
1234;11;13;1.992;4
1235;8;14;1.640;4
1236;8;2;2.512;2
1237;5;0;2.984;2
1238;16;25;1.259;4
1239;9;23;1.418;4
1240;10;16;1.597;4
1241;6;2;3.089;1
1242;3;13;1.641;4
1243;1;2;2.587;2
1244;14;12;2.389;3
1245;3;14;1.898;4
1246;13;17;2.110;3
1247;7;13;1.700;4
1248;8;20;1.044;4
1249;9;25;1.194;4
1250;7;2;2.649;2
1251;2;18;1.234;4
1252;6;7;2.127;3
1253;13;3;2.914;2
1254;13;3;3.119;1
1255;5;18;1.036;4
1256;9;10;2.403;3
1257;3;0;3.157;1
1258;4;7;2.723;2
1259;0;14;1.531;4
1260;17;0;3.469;1
1261;4;6;2.302;3
1262;4;20;1.266;4
1263;5;19;1.480;4
1264;2;19;1.445;4
1265;12;23;0.809;4
1266;1;10;2.150;3
1267;2;26;0.559;4
1268;12;28;0.581;4
1269;6;13;1.602;4
1270;14;21;1.003;4
1271;11;15;1.663;4
1272;5;13;1.532;4
1273;13;11;2.206;3
1274;2;16;1.155;4
1275;10;13;2.154;3
1276;8;9;2.593;2
1277;5;23;0.912;4
1278;12;28;0.696;4
1279;17;13;2.140;3
1280;19;17;1.550;4
1281;12;21;1.548;4
1282;8;8;2.967;2
1283;4;16;1.634;4
1284;5;5;2.333;3
1285;9;7;3.270;1
1286;7;25;0.346;4
1287;18;12;1.895;4
1288;7;17;1.457;4
1289;7;4;2.554;2
1290;7;5;2.224;3
1291;16;20;1.848;4
1292;13;18;1.850;4
1293;12;3;3.269;1
1294;6;6;2.547;2
1295;16;3;3.101;1
1296;0;24;0.656;4
1297;17;10;3.089;1
1298;10;11;1.993;4
1299;7;13;2.605;2
1300;9;12;1.734;4
1301;13;28;1.114;4
1302;0;9;1.649;4
1303;17;17;1.338;4
1304;8;15;1.985;4
1305;6;4;3.061;1
1306;2;7;2.393;3
1307;8;13;2.084;3
1308;9;4;3.646;0
1309;8;25;0.322;4
1310;13;27;1.130;4
1311;8;23;0.631;4
1312;19;7;3.157;1
1313;11;24;0.680;4
1314;16;25;0.796;4
1315;2;5;2.844;2
1316;7;15;1.253;4
1317;6;27;0.535;4
1318;11;3;3.191;1
1319;17;11;2.815;2
1320;1;10;2.157;3
1321;1;2;2.724;2
1322;17;11;2.628;2
1323;4;29;0.912;4
1324;13;4;2.610;2
1325;10;5;2.982;2
1326;16;18;1.625;4
1327;2;17;1.362;4
1328;2;15;1.917;4
1329;11;22;1.011;4
1330;18;10;2.332;3
1331;8;4;3.388;1
1332;6;8;2.385;3
1333;12;2;2.781;2
1334;18;29;0.535;4
1335;16;7;2.542;2
1336;19;5;3.007;1
1337;0;3;2.986;2
1338;2;11;1.949;4
1339;12;11;2.148;3
1340;16;24;1.176;4
1341;5;20;1.400;4
1342;4;15;1.756;4
1343;15;9;2.900;2
1344;1;21;1.033;4
1345;7;13;1.908;4
1346;10;12;1.881;4
1347;11;8;2.615;2
1348;14;6;3.107;1
1349;7;11;1.386;4
1350;12;4;2.834;2
1351;11;17;1.086;4
1352;10;3;2.874;2
1353;12;1;2.896;2
1354;5;2;3.181;1
1355;1;25;0.471;4
1356;2;11;2.211;3
1357;4;2;3.375;1
1358;10;3;3.204;1
1359;16;5;3.350;1
1360;14;11;1.726;4
1361;15;18;2.217;3
1362;7;9;2.005;3
1363;8;29;0.716;4
1364;7;0;3.881;0
1365;3;16;1.690;4
1366;1;15;1.758;4
1367;11;8;2.136;3
1368;19;24;0.912;4
1369;3;20;1.138;4
1370;0;8;2.349;3
1371;15;26;0.624;4
1372;5;22;0.341;4
1373;16;8;2.224;3
1374;14;11;2.328;3
1375;18;22;1.623;4
1376;8;8;2.201;3
1377;13;14;2.584;2
1378;9;1;2.997;2
1379;12;10;2.374;3
1380;8;10;2.830;2
1381;3;7;2.525;2
1382;10;22;1.043;4
1383;10;5;2.661;2
1384;16;20;1.600;4
1385;14;19;1.799;4
1386;13;6;2.658;2
1387;2;2;2.998;2
1388;14;7;2.977;2
1389;10;17;1.375;4
1390;17;16;1.849;4
1391;18;10;2.442;3
1392;1;1;2.856;2
1393;16;24;1.206;4
1394;0;20;0.896;4
1395;7;26;0.273;4
1396;10;23;0.668;4
1397;2;18;1.089;4
1398;14;6;2.813;2
1399;0;17;1.869;4
1400;3;7;3.036;1
1401;11;13;2.135;3
1402;14;6;3.038;1
1403;18;27;0.994;4
1404;14;20;1.233;4
1405;13;27;0.864;4
1406;7;26;0.115;4
1407;0;3;2.935;2
1408;2;16;2.047;3
1409;10;4;3.065;1
1410;13;11;2.437;3
1411;8;8;2.428;3
1412;14;25;0.777;4
1413;10;19;1.880;4
1414;1;12;1.597;4
1415;3;24;0.705;4
1416;16;27;0.764;4
1417;14;17;1.503;4
1418;17;19;1.526;4
1419;2;8;2.271;3
1420;19;3;3.402;1
1421;4;20;1.438;4
1422;0;26;0.337;4
1423;19;7;3.112;1
1424;5;0;3.771;0
1425;13;16;1.656;4
1426;3;24;1.050;4
1427;11;8;2.535;2
1428;18;19;1.396;4
1429;6;12;2.025;3
1430;13;1;3.268;1
1431;3;12;2.017;3
1432;12;8;2.398;3
1433;6;29;0.288;4
1434;4;19;1.549;4
1435;6;5;2.905;2
1436;3;27;0.249;4
1437;18;0;3.418;1
1438;7;27;0.583;4
1439;4;24;0.930;4
1440;8;4;2.679;2
1441;6;2;3.106;1
1442;14;3;2.781;2
1443;19;0;4.000;0
1444;8;13;2.333;3
1445;17;8;3.068;1
1446;11;29;0.869;4
1447;3;23;1.521;4
1448;13;3;3.290;1
1449;10;17;2.176;3
1450;13;13;1.852;4
1451;17;24;1.477;4
1452;8;3;2.879;2
1453;18;24;1.058;4
1454;15;9;2.573;2
1455;9;2;3.588;0
1456;12;22;1.301;4
1457;6;6;3.209;1
1458;19;9;2.537;2
1459;13;12;1.989;4
1460;0;3;3.004;1
1461;6;17;1.514;4
1462;12;10;2.173;3
1463;1;24;0.642;4
1464;0;3;2.754;2
1465;9;23;1.038;4
1466;6;13;2.255;3
1467;8;17;1.667;4
1468;5;7;2.499;3
1469;3;26;0.278;4
1470;13;9;2.638;2
1471;10;4;3.057;1
1472;4;22;1.362;4
1473;6;6;3.239;1
1474;11;11;2.573;2
1475;1;24;0.000;4
1476;2;2;3.144;1
1477;1;25;1.046;4
1478;16;3;2.869;2
1479;15;9;2.639;2
1480;15;3;2.670;2
